TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_Binned,CustomerAge_Binned,TransactionAmount_Encoded,CustomerAge_Encoded,Target
0.7139062262104864,Debit,Chicago,ATM,0.7469828383959827,Engineer,-0.791026753433316,-0.2046294076264745,-1.253040390037132,Low,Young,0,0,3
0.6466513610743071,Debit,Indianapolis,Branch,0.6909095967498439,Retired,-0.006036419640763895,-0.2046294076264745,-0.6671144910283495,Low,Young,0,0,3
-0.4585531427996681,Debit,San Diego,Branch,-0.20626226958837712,Doctor,2.4631149939248997,-0.2046294076264745,1.276971358394262,,,1,1,2
0.9720074669188461,Debit,Boston,ATM,-1.2716538608650145,Student,0.80749901719879,-0.2046294076264745,-1.1888660994433882,Low,,0,1,1
-0.8407592898610995,Debit,Mesa,ATM,0.18625042193459457,Doctor,-0.49130317143979607,-0.2046294076264745,-1.0244685534997424,,Young,1,0,3
1.1383135176550776,Debit,Boston,ATM,-1.3277271025111534,Student,-0.8195718564803178,-0.2046294076264745,-1.2169324085403241,Low,,0,1,1
0.7738024165353279,Debit,Oklahoma City,ATM,-0.0941157862960995,Doctor,0.564865641299274,-0.2046294076264745,2.151573795374575,Low,,0,1,0
-0.274346687754927,Credit,Denver,Branch,0.07410393864231694,Engineer,-1.2049307476148434,-0.2046294076264745,-0.5275681247888384,,Young,1,0,3
-0.7056677108827284,Debit,Fort Worth,ATM,0.35447014687301104,Doctor,0.3079597138762569,-0.2046294076264745,2.522155305587302,,Young,1,0,0
-1.000801910409076,Debit,San Jose,ATM,-0.31840875288065473,Doctor,-1.0051150262858302,-0.2046294076264745,2.3170182469784466,,,1,1,0
-0.8338455581778892,Credit,Milwaukee,ATM,0.6348363551037051,Retired,0.5934107443462758,-0.2046294076264745,0.4164174716338911,,Young,1,0,3
1.5027903923803558,Debit,Memphis,Branch,0.18625042193459457,Engineer,-1.5617445357023672,-0.2046294076264745,-0.4619646026932666,Low,Young,0,0,3
-0.9056183073842851,Credit,Fort Worth,Online,0.46661663016528865,Retired,0.7218637080577844,-0.2046294076264745,-0.9167014191276252,,Young,1,0,3
-0.7911652442721308,Credit,Louisville,Online,-0.7109214444036265,Engineer,0.3507773684467598,-0.2046294076264745,0.43795345008064396,,,1,1,0
0.9955894527095979,Debit,Portland,Branch,-0.7109214444036265,Engineer,0.1509616471177465,-0.2046294076264745,-1.1287562661187562,Low,,0,1,1
-0.4249428234288142,Debit,Nashville,ATM,-1.3277271025111534,Student,2.3203894786898904,-0.2046294076264745,-0.9767342740948876,,,1,1,2
-0.7506754196125379,Credit,Memphis,Online,0.6348363551037051,Engineer,0.9930421870043024,-0.2046294076264745,0.5495977277189408,,Young,1,0,2
-0.8796062475860682,Debit,Louisville,Branch,0.8030560800421215,Retired,0.5220479867287712,-0.2046294076264745,-1.016011197970075,,Young,1,0,3
-0.6860217604561805,Credit,Atlanta,Branch,1.81237442967262,Retired,-0.9194797171448245,-0.2046294076264745,0.39369089459315565,,Young,1,0,3
-0.9021614415426799,Debit,Philadelphia,Branch,-1.2716538608650145,Student,-0.5483933775337999,-0.2046294076264745,0.9227990680274774,,,1,1,0
0.665373198850129,Debit,Fresno,Online,-1.2155806192188758,Student,-0.6483012381983065,-0.2046294076264745,-1.0919477815698855,Low,,0,1,1
1.8631258733746021,Credit,Virginia Beach,Online,0.46661663016528865,Doctor,0.9359519809102986,-0.2046294076264745,-1.181358143654612,Low,Young,0,0,2
-0.7670356361698374,Debit,Atlanta,ATM,0.35447014687301104,Engineer,0.550593089775773,-0.2046294076264745,-0.5905210254456523,,Young,1,0,3
1.5842492112221402,Debit,Phoenix,Online,0.6909095967498439,Engineer,-0.020308971164264843,-0.2046294076264745,0.2736508441110873,Low,Young,0,0,3
0.25339008859863354,Debit,San Francisco,Branch,1.251642013211232,Retired,0.33650481692325884,-0.2046294076264745,-0.4180227903614847,Low,Young,0,0,3
-0.2693496341621116,Debit,Seattle,ATM,-1.4959468274495697,Student,-1.5189268811318644,-0.2046294076264745,-1.1185540678220458,,,1,1,1
-0.24049678362277377,Debit,Atlanta,Online,-1.4959468274495697,Student,-0.776754201909815,-0.2046294076264745,-1.1193546427386891,,,1,1,1
-0.2042168054831554,Credit,Kansas City,Branch,-0.31840875288065473,Doctor,-0.47703061991629514,-0.2046294076264745,0.8715622733623082,,,1,1,0
0.14886267988316726,Debit,San Jose,Online,-1.4959468274495697,Student,0.40786757454076356,-0.2046294076264745,-1.180865482167447,Low,,0,1,1
0.4686398834288782,Debit,Memphis,ATM,0.8030560800421215,Doctor,1.364128526615327,-0.2046294076264745,1.9334094327535478,Low,Young,0,0,0
0.0521046627126948,Credit,Portland,Branch,0.5226898718114275,Engineer,-1.0764777839033348,-0.2046294076264745,-1.2522398151204888,Low,Young,0,0,3
-0.7615594130544233,Debit,Boston,ATM,-1.2155806192188758,Student,0.49350288368176926,-0.2046294076264745,-1.031642936406584,,,1,1,1
-0.9390232683883108,Debit,Los Angeles,ATM,0.8030560800421215,Engineer,0.5934107443462758,-0.2046294076264745,0.40996411934107746,,Young,1,0,3
-0.8566061105013291,Credit,Seattle,Online,-1.1034341359265982,Student,-0.8338444080038188,-0.2046294076264745,-1.1942083974448345,,,1,1,1
0.7363929673781552,Debit,Sacramento,Branch,1.9245209129648977,Retired,-1.276293505232348,-0.2046294076264745,0.4826291227526823,Low,Young,0,0,3
0.6519906786118358,Debit,Louisville,Branch,-0.0941157862960995,Engineer,0.6933186050107825,-0.2046294076264745,0.5023227525130576,Low,,0,1,0
-0.9748925297942731,Debit,Fort Worth,ATM,-0.03804254464996068,Engineer,0.5220479867287712,-0.2046294076264745,1.00886600345712,,,1,1,0
0.8154559386069461,Debit,Las Vegas,Online,-0.0941157862960995,Engineer,-1.3904739174203558,-0.2046294076264745,1.1620349730057948,Low,,0,1,0
-0.09219381637846609,Credit,Washington,Online,-1.0473608942804593,Engineer,-0.9480248201918264,-0.2046294076264745,0.2952176139007882,,,1,1,1
-0.6834205544763586,Debit,Denver,Branch,1.5320082214419262,Retired,-1.4475641235143595,-0.2046294076264745,0.6021996052547964,,Young,1,0,3
-0.3476596247125329,Debit,San Francisco,Online,0.9152025633343992,Retired,-0.3057600016342838,-0.2046294076264745,-0.22570519419990506,,Young,1,0,3
-0.1590721911754606,Debit,San Jose,ATM,-0.15018902794223832,Engineer,1.8065776238438565,-0.2046294076264745,0.8186550483422198,,,1,1,2
-0.8663948593201316,Debit,El Paso,Online,-0.9352144109881817,Student,1.2214030113803176,-0.2046294076264745,-1.2314376970139922,,,1,1,2
-0.4065632495977057,Debit,Baltimore,Online,-0.54270171946521,Doctor,0.8645892232927939,-0.2046294076264745,0.03279069579227246,,,1,1,2
0.30469545391116926,Debit,New York,Branch,0.07410393864231694,Doctor,0.12241654407074462,-0.2046294076264745,0.4489433935677695,Low,Young,0,0,0
-0.4467108103125852,Debit,Denver,Online,1.7563011880264814,Retired,-1.4190190204673576,-0.2046294076264745,-0.31707593845230914,,Young,1,0,3
0.162792822433002,Debit,Fresno,Branch,1.3637884965035096,Retired,1.906485484508363,-0.2046294076264745,-0.2737499529794836,Low,Young,0,0,2
-0.7625862048885635,Debit,Raleigh,ATM,1.5320082214419262,Retired,-0.03458152268776579,-0.2046294076264745,-0.693756700513949,,Young,1,0,3
1.2803188283166589,Debit,Washington,Branch,0.7469828383959827,Engineer,-0.9337522686683254,-0.2046294076264745,0.02525964649628545,Low,Young,0,0,3
-0.1458608029095242,Debit,Seattle,ATM,0.018030696996178132,Engineer,0.46495778063476734,-0.2046294076264745,0.28338860631833473,,Young,1,0,3
-0.8621165600112144,Debit,Philadelphia,Online,-1.1034341359265982,Student,-0.14876193487577336,-0.2046294076264745,0.22187263499908577,,,1,1,1
0.10963923181901399,Credit,San Antonio,Online,-1.0473608942804593,Student,-0.7624816503863141,-0.2046294076264745,-0.8831414212597491,Low,,0,1,1
-0.8564692049234436,Debit,San Diego,ATM,1.0834222882728155,Doctor,-1.3048386082793502,-0.2046294076264745,0.8057278161946277,,Young,1,0,3
-0.8955899738041829,Debit,Miami,Branch,1.0273490466266768,Retired,0.13668909559424558,-0.2046294076264745,-0.1600246937469636,,Young,1,0,3
-0.5013019094943693,Credit,New York,Branch,-0.4305552361729324,Doctor,-0.33430510468128566,-0.2046294076264745,1.7423748092147937,,,1,1,0
-0.18836998484292594,Credit,San Francisco,Online,-1.2716538608650145,Student,1.635307005561845,-0.2046294076264745,-1.1881399369388688,,,1,1,2
-0.8520197736421697,Debit,Virginia Beach,Branch,-1.3277271025111534,Student,-1.4618366750378604,-0.2046294076264745,-1.1026785645872,,,1,1,1
-0.8700228571340934,Debit,Boston,ATM,-1.1034341359265982,Student,-0.5626659290573008,-0.2046294076264745,-1.1637531933241971,,,1,1,1
0.5001623927369806,Debit,Las Vegas,ATM,0.46661663016528865,Retired,-0.4627580683927942,-0.2046294076264745,-0.5079514733858328,Low,Young,0,0,3
0.23097180021990715,Debit,Dallas,Online,1.307715254857371,Retired,-0.8909346140978226,-0.2046294076264745,0.2003109970998763,Low,Young,0,0,3
1.5735705761470826,Debit,Los Angeles,ATM,-1.2716538608650145,Student,-1.1763856445678416,-0.2046294076264745,1.1338865536609977,Low,,0,1,0
-0.9484697532624001,Debit,Fort Worth,Branch,0.35447014687301104,Engineer,-0.6768463412453084,-0.2046294076264745,0.054806505999962354,,Young,1,0,3
0.6082151200829946,Debit,Phoenix,ATM,-0.5987749611113489,Engineer,-0.20585214096977716,-0.2046294076264745,-0.7987372183492888,Low,,0,1,1
-0.8998682731131002,Debit,San Francisco,ATM,0.6348363551037051,Retired,-1.361928814373354,-0.2046294076264745,0.43983685389095223,,Young,1,0,3
1.3412760368701118,Debit,Oklahoma City,Branch,-0.9912876526343205,Student,-0.3771227592517885,-0.2046294076264745,-0.8928663537407683,Low,,0,1,1
-0.2959777690608126,Debit,Washington,ATM,1.5880814630880649,Retired,-0.41994041382229136,-0.2046294076264745,-0.2679534826695569,,Young,1,0,3
-0.29536169396032846,Credit,Fort Worth,Branch,0.35447014687301104,Engineer,2.377479684783894,-0.2046294076264745,0.7261706838532029,,Young,1,0,2
1.5290762633343433,Credit,Houston,Online,-0.31840875288065473,Engineer,-0.17730703792277525,-0.2046294076264745,0.9568491614372724,Low,,0,1,0
-0.8085180262690991,Debit,Phoenix,Online,-1.159507377572737,Student,0.7218637080577844,-0.2046294076264745,-0.8289717511788004,,,1,1,1
-0.445684018478445,Debit,Mesa,Branch,-0.4305552361729324,Doctor,-0.534120826010299,-0.2046294076264745,1.9022049726211798,,,1,1,0
0.21837648705445473,Debit,Nashville,Online,-1.3277271025111534,Student,-0.5198482744867979,-0.2046294076264745,-0.09637642192857815,Low,,0,1,1
0.27789618704011165,Debit,Virginia Beach,Branch,1.868447671318759,Retired,0.09387144102374273,-0.2046294076264745,-0.7217768225964634,Low,Young,0,0,3
-0.19353817040809795,Debit,Columbus,Branch,-0.8230679276959041,Doctor,-0.9194797171448245,-0.2046294076264745,1.8658557922712806,,,1,1,0
-0.5672219452461662,Credit,Fort Worth,Branch,-0.7669946860497653,Engineer,-1.5189268811318644,-0.2046294076264745,-0.14532952532511736,,,1,1,1
-0.9493596395186551,Debit,Oklahoma City,Online,-0.4866284778190712,Engineer,1.335583423568325,-0.2046294076264745,-0.7866182589540768,,,1,1,2
0.40463652576747616,Debit,San Diego,Branch,1.4198617381496486,Doctor,0.7218637080577844,-0.2046294076264745,1.256002453846798,Low,Young,0,0,0
-0.6742478807580402,Debit,Dallas,Branch,0.2983969052268722,Doctor,0.3507773684467598,-0.2046294076264745,2.401697006030192,,Young,1,0,0
0.6430575896548167,Debit,Louisville,Online,-1.439873585803431,Student,0.40786757454076356,-0.2046294076264745,-0.9186387077880921,Low,,0,1,1
0.08040989094049127,Debit,Los Angeles,Branch,0.07410393864231694,Doctor,0.8503166717692929,-0.2046294076264745,0.4853772501107751,Low,Young,0,0,2
1.4157526712397432,Debit,San Jose,Branch,-1.3277271025111534,Student,-0.9765699232388283,-0.2046294076264745,-1.0669298154247835,Low,,0,1,1
-0.976911887068082,Debit,Houston,ATM,-0.15018902794223832,Engineer,0.27941461082925506,-0.2046294076264745,0.7008730296763248,,,1,1,0
0.18237032007060722,Debit,Colorado Springs,ATM,-1.3838003441572921,Student,-0.791026753433316,-0.2046294076264745,-1.2552291413316727,Low,,0,1,1
0.014352949610809084,Debit,Columbus,Online,0.5226898718114275,Engineer,-1.347656262849853,-0.2046294076264745,0.3779000675514163,Low,Young,0,0,3
-0.9183505261276228,Debit,Louisville,Online,1.1394955299189544,Retired,-1.276293505232348,-0.2046294076264745,-0.29986101179923325,,Young,1,0,3
-0.22571098121115568,Debit,Raleigh,Branch,-0.9912876526343205,Student,0.40786757454076356,-0.2046294076264745,-1.0226467323753299,,,1,1,1
-0.4046465715073107,Debit,Oklahoma City,ATM,0.7469828383959827,Retired,1.7780325207968544,-0.2046294076264745,-0.638101348135768,,Young,1,0,2
-0.8931256734022467,Debit,Jacksonville,Branch,0.18625042193459457,Doctor,-0.9194797171448245,-0.2046294076264745,0.3453613158913098,,Young,1,0,3
-0.546035807068408,Credit,Los Angeles,Branch,0.46661663016528865,Doctor,2.3061169271663897,-0.2046294076264745,-0.8887788029644454,,Young,1,0,2
-0.22047434285704096,Debit,Louisville,ATM,-0.6548482027574877,Engineer,-0.6768463412453084,-0.2046294076264745,0.4684881985038968,,,1,1,0
1.0660958253205544,Debit,Tucson,ATM,-0.31840875288065473,Engineer,0.8217715687222911,-0.2046294076264745,1.0059613534390424,Low,,0,1,0
0.4756905206899738,Debit,Los Angeles,Branch,-0.7669946860497653,Doctor,-0.12021683182877146,-0.2046294076264745,2.373946308198471,Low,,0,1,0
1.9603972864621446,Debit,Los Angeles,Branch,-0.8791411693420429,Doctor,-0.9194797171448245,-0.2046294076264745,1.2834195787965845,Low,,0,1,0
0.1942126525576901,Debit,Chicago,ATM,1.6441547047342038,Retired,0.12241654407074462,-0.2046294076264745,0.576109073997012,Low,Young,0,0,3
-0.9413164368178906,Debit,Kansas City,Online,0.46661663016528865,Engineer,-0.10594428030527052,-0.2046294076264745,-0.1733060263384558,,Young,1,0,3
-0.3952000866332215,Debit,Mesa,Branch,-1.0473608942804593,Student,-0.9480248201918264,-0.2046294076264745,-1.010299403853255,,,1,1,1
-0.5847458592154913,Debit,Philadelphia,Branch,-1.0473608942804593,Engineer,2.434569890877898,-0.2046294076264745,0.08070972325481418,,,1,1,2
-0.03246875802598132,Debit,Virginia Beach,Online,-0.4305552361729324,Engineer,-0.9908424747623292,-0.2046294076264745,-0.3747122005601331,,,1,1,1
-0.6122638803704471,Debit,Atlanta,Branch,0.5787631134575663,Engineer,0.051053786453239894,-0.2046294076264745,-0.7719949369991088,,Young,1,0,3
1.212174076924225,Debit,Indianapolis,ATM,-1.3277271025111534,Student,0.6647735019637806,-0.2046294076264745,-0.8494993131440124,Low,,0,1,1
-0.7906518483550606,Debit,Detroit,ATM,-0.4305552361729324,Engineer,-1.2334758506618453,-0.2046294076264745,-0.3986139805233768,,,1,1,1
-0.6815381027804351,Debit,Denver,Branch,1.3637884965035096,Retired,0.6647735019637806,-0.2046294076264745,-0.3973720630244814,,Young,1,0,3
-0.543195016327287,Debit,Washington,Online,1.4759349797957872,Retired,-1.276293505232348,-0.2046294076264745,0.42068207263216384,,Young,1,0,3
-0.902777516643164,Debit,Nashville,Branch,-1.0473608942804593,Student,0.8217715687222911,-0.2046294076264745,-0.9413652848288273,,,1,1,1
-0.9376199862149861,Debit,Atlanta,Branch,0.7469828383959827,Doctor,0.6362283989167787,-0.2046294076264745,1.4562898759413714,,Young,1,0,0
-0.9295767835142216,Debit,San Diego,ATM,1.1394955299189544,Doctor,2.3346620302133916,-0.2046294076264745,1.9963546355746247,,Young,1,0,2
-0.9603463121439545,Debit,Los Angeles,Branch,-0.9912876526343205,Engineer,-1.0764777839033348,-0.2046294076264745,-0.5940902552823536,,,1,1,1
1.3903909129364818,Debit,San Antonio,Online,0.07410393864231694,Engineer,-0.8195718564803178,-0.2046294076264745,-0.3925301243459371,Low,Young,0,0,3
-0.927899690185126,Debit,Houston,ATM,1.81237442967262,Retired,1.5496716964208392,-0.2046294076264745,-0.5203886099915056,,Young,1,0,2
-0.5142737129990064,Debit,San Jose,Branch,-0.15018902794223832,Engineer,1.9921207936493686,-0.2046294076264745,0.4321749413874369,,,1,1,2
-0.32702110884631613,Debit,Memphis,ATM,-0.9912876526343205,Student,-1.4475641235143595,-0.2046294076264745,-1.12054010944218,,,1,1,1
0.036839690778478124,Debit,Nashville,Branch,1.7002279463803425,Retired,-1.1478405415208397,-0.2046294076264745,0.08066610218563831,Low,Young,0,0,3
-0.9805056584875725,Debit,Miami,ATM,0.46661663016528865,Engineer,0.3507773684467598,-0.2046294076264745,0.6039880690910155,,Young,1,0,3
-0.012001374132121328,Debit,Fresno,Online,-0.37448199452679354,Engineer,0.2365969562587522,-0.2046294076264745,0.3204151962130859,,,1,1,0
-0.5414836966037201,Debit,Boston,Online,-0.9912876526343205,Student,-1.2620209537088471,-0.2046294076264745,-0.9770293577981374,,,1,1,1
0.4619657365069673,Debit,Colorado Springs,ATM,-0.8791411693420429,Doctor,0.25086950778225314,-0.2046294076264745,2.1900142210996805,Low,,0,1,0
-0.5689332649697331,Debit,Charlotte,Online,-0.0941157862960995,Doctor,-0.776754201909815,-0.2046294076264745,-0.9688850475884396,,,1,1,1
0.7497754876164486,Debit,Mesa,ATM,-0.15018902794223832,Engineer,0.12241654407074462,-0.2046294076264745,-0.7948652069736006,Low,,0,1,1
0.26300770544507956,Credit,San Francisco,Branch,-1.0473608942804593,Student,0.836044120245792,-0.2046294076264745,-0.8831799104384339,Low,,0,1,1
-0.4501676761541903,Debit,Omaha,ATM,1.307715254857371,Doctor,1.5353991448973383,-0.2046294076264745,1.721516240312893,,Young,1,0,0
1.1268819019016505,Debit,Chicago,ATM,-1.2155806192188758,Student,0.3793224714937617,-0.2046294076264745,-1.1614310128768823,Low,,0,1,1
0.579088458387886,Debit,Austin,Branch,0.6348363551037051,Retired,0.6505009504402797,-0.2046294076264745,0.07931128309593416,Low,Young,0,0,3
1.6811441339704982,Debit,Phoenix,Online,0.7469828383959827,Retired,1.5924893509913423,-0.2046294076264745,-0.8210275846982633,Low,Young,0,0,2
0.7790732812839137,Debit,Colorado Springs,ATM,1.3637884965035096,Retired,0.20805185321175032,-0.2046294076264745,-0.10772816369534031,Low,Young,0,0,3
1.1466989843005555,Debit,Denver,ATM,1.9805941546110366,Retired,-0.6197561351513046,-0.2046294076264745,-0.19236843356840078,Low,Young,0,0,3
-0.5931655522554404,Debit,Oklahoma City,ATM,1.5320082214419262,Retired,-0.41994041382229136,-0.2046294076264745,-0.46024798532392575,,Young,1,0,3
-0.8686880277497113,Debit,Fresno,ATM,0.971275804980538,Retired,0.03678123492973895,-0.2046294076264745,-0.19410301255446125,,Young,1,0,3
-0.04739146601548473,Debit,San Diego,Branch,-0.9352144109881817,Student,-1.290566056755849,-0.2046294076264745,-0.9222233332962672,,,1,1,1
-0.4419533414810692,Debit,San Francisco,ATM,1.4759349797957872,Retired,-0.10594428030527052,-0.2046294076264745,0.21788515608734335,,Young,1,0,3
-0.27061601075755115,Credit,Denver,Branch,-0.26233551123451593,Engineer,0.051053786453239894,-0.2046294076264745,0.40690551260826086,,,1,1,0
-0.5641073433492745,Debit,Oklahoma City,ATM,-1.3277271025111534,Student,0.33650481692325884,-0.2046294076264745,-1.1009722109988418,,,1,1,1
-0.48014999771108235,Credit,Dallas,Branch,-0.15018902794223832,Doctor,2.420297339354397,-0.2046294076264745,2.2710852611360393,,,1,1,2
-0.5232752547449682,Debit,Albuquerque,Online,-1.3838003441572921,Student,0.564865641299274,-0.2046294076264745,-1.0895306611484818,,,1,1,1
1.1827393776788744,Debit,Atlanta,ATM,1.0834222882728155,Doctor,-0.3771227592517885,-0.2046294076264745,-1.0462842199782714,Low,Young,0,0,3
-0.30662217774139877,Debit,Oklahoma City,Online,-0.7109214444036265,Doctor,-1.1906581960913425,-0.2046294076264745,0.863559090141121,,,1,1,0
-0.007380810878490621,Debit,Mesa,ATM,0.8030560800421215,Retired,-1.1906581960913425,-0.2046294076264745,0.29950274246102615,,Young,1,0,3
-0.9153043770196736,Debit,Austin,ATM,-0.03804254464996068,Doctor,-0.2914874501107828,-0.2046294076264745,-1.188624900590297,,,1,1,1
